date,position,cash,mark,mkt_value,unrealized_pnl,signal,kc_upper,kc_lower,bb_upper,bb_lower,squeeze_on,atr,adx,daily_return,symbol,fold_id,test_year
2024-12-30,0,99854.67875966651,424.83,99854.67875966651,0.0,0,448.1668884936575,423.8799095222262,455.6181743492724,424.98982565072754,False,8.095659657143749,21.0082646342848,0.0,MSFT,3,2024
2024-12-31,0,99854.67875966651,421.5,99854.67875966651,0.0,0,446.56667267249287,422.7137636275924,456.76977331607225,422.8902266839276,False,7.95096968163348,21.3235743337917,0.0,MSFT,3,2024
2024-01-02,0,100000.0,346.29,100000.0,0.0,0,,,,,False,,,,META,3,2024
2024-01-03,0,100000.0,344.47,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-04,0,100000.0,347.12,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-05,0,100000.0,351.95,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-08,0,100000.0,358.66,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-09,0,100000.0,357.43,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-10,0,100000.0,370.47,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-11,0,100000.0,369.67,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-12,0,100000.0,374.49,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-16,0,100000.0,367.46,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-17,0,100000.0,368.37,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-18,0,100000.0,376.13,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-19,0,100000.0,383.45,100000.0,0.0,0,,,,,False,,,0.0,META,3,2024
2024-01-22,0,100000.0,381.78,100000.0,0.0,0,,,,,False,10.24088008341582,,0.0,META,3,2024
2024-01-23,0,100000.0,385.2,100000.0,0.0,0,,,,,False,9.980817220314693,,0.0,META,3,2024
2024-01-24,0,100000.0,390.7,100000.0,0.0,0,,,,,False,10.050044561720785,,0.0,META,3,2024
2024-01-25,0,100000.0,393.18,100000.0,0.0,0,,,,,False,10.034327093026443,,0.0,META,3,2024
2024-01-26,0,100000.0,394.14,100000.0,0.0,0,,,,,False,9.68901801495313,,0.0,META,3,2024
2024-01-29,0,100000.0,401.02,100000.0,0.0,0,,,,,False,9.69908815674219,,0.0,META,3,2024
2024-01-30,0,100000.0,400.06,100000.0,0.0,0,391.77306729829166,363.2991788616527,408.28627637453974,337.9177236254602,False,9.491296145546322,,0.0,META,3,2024
2024-01-31,0,100000.0,390.14,100000.0,0.0,0,393.3450833703191,364.1279012505829,408.9543737222824,341.63462627771764,False,9.739060706578725,,0.0,META,3,2024
2024-02-01,0,100000.0,394.78,100000.0,0.0,0,394.9395656936189,365.5893251538639,409.3311535321916,346.2888464678084,False,9.783413513251674,,0.0,META,3,2024
2024-02-02,0,100000.0,474.99,100000.0,0.0,0,412.68210991969994,365.8897437042131,434.50748603490575,333.8995139650942,False,15.597455405162268,,0.0,META,3,2024
2024-02-05,0,100000.0,459.41,100000.0,0.0,0,419.37908000134144,372.54973994410375,447.35331516837005,331.79968483163,False,15.609780019079249,,0.0,META,3,2024
2024-02-06,0,100000.0,454.72,100000.0,0.0,0,424.8152311923713,378.30512971065053,456.85713006868934,331.90186993131067,False,15.503367160573589,,0.0,META,3,2024
2024-02-07,0,100000.0,469.59,100000.0,0.0,0,431.43318657264217,384.64523519675856,468.0751373139794,331.89986268602064,False,15.595983791961189,,0.0,META,3,2024
2024-02-08,0,100000.0,470.0,100000.0,0.0,0,436.25893012972244,391.6215467092592,478.0595375929338,331.8684624070662,False,14.879127806821105,62.509180009359575,0.0,META,3,2024
2024-02-09,0,100000.0,468.11,100000.0,0.0,0,440.4805484914211,397.71797817241946,486.00697907935756,333.76502092064237,False,14.254190106333883,62.96936758360754,0.0,META,3,2024
2024-02-12,0,100000.0,468.9,100000.0,0.0,0,445.0430268531786,402.64135441410565,493.0362523328997,336.17674766710024,False,14.13389081302432,63.51558243185046,0.0,META,3,2024
2024-02-13,0,100000.0,460.12,100000.0,0.0,0,448.4633537295315,406.131086464678,496.92543527145045,341.5535647285495,False,14.110755754951157,62.723702246097595,0.0,META,3,2024
2024-02-14,0,100000.0,473.28,100000.0,0.0,0,452.82972798463385,410.52333695298415,501.89028005246155,347.0797199475385,False,14.10213034388322,62.187189650202086,0.0,META,3,2024
2024-02-15,0,100000.0,484.03,100000.0,0.0,0,458.0619728317122,415.26318115946606,508.08890921116335,351.67109078883664,False,14.266263890748702,62.098964470129246,0.0,META,3,2024
2024-02-16,0,100000.0,473.32,100000.0,0.0,0,461.61248484383776,418.69503543389493,511.71769856071944,357.0293014392805,False,14.305816469980938,61.69706914640071,0.0,META,3,2024
2024-02-20,0,100000.0,471.75,100000.0,0.0,0,464.11959878025726,422.2062528995961,513.8877606373487,363.8562393626513,False,13.971115293553728,61.036534261104144,0.0,META,3,2024
2024-02-21,0,100000.0,468.03,100000.0,0.0,0,466.0581292045264,425.0043080296267,514.7955125867196,371.23148741328015,False,13.684607058299889,59.90625324609606,0.0,META,3,2024
2024-02-22,0,100000.0,486.13,100000.0,0.0,0,470.81132905617744,427.9842093937706,517.685318597271,377.88468140272903,False,14.275706554135615,59.575393643823325,0.0,META,3,2024
2024-02-23,0,100000.0,484.03,100000.0,0.0,0,473.8679539039511,431.52419993171617,519.1849312623509,385.470068737649,False,14.114584657411646,59.39450857430997,0.0,META,3,2024
2024-02-26,0,100000.0,481.74,100000.0,0.0,0,475.71533631753,435.2089933433119,519.0696721478654,394.34532785213486,False,13.502114324739383,59.03949419453461,0.0,META,3,2024
2024-02-27,0,100000.0,487.05,100000.0,0.0,0,478.06883217983926,438.87222798949387,519.1376748171673,402.88032518283273,False,13.065534730115141,58.74736551621039,0.0,META,3,2024
2024-02-28,0,100000.0,484.02,100000.0,0.0,0,479.9915220221206,441.8161038453713,516.8925407633506,413.52145923664943,False,12.725139392249774,58.604407556063265,0.0,META,3,2024
2024-02-29,0,100000.0,490.13,100000.0,0.0,0,482.3854891887847,444.9890294532317,509.81250220926074,430.60049779073915,False,12.465486578517647,58.494306371103754,0.0,META,3,2024
2024-03-01,0,100000.0,502.3,100000.0,0.0,0,486.24016235813315,448.4891640322626,498.4122410191174,452.7527589808828,False,12.583666108623529,58.79766856249179,0.0,META,3,2024
2024-03-04,0,100000.0,498.19,100000.0,0.0,0,488.68480163742845,451.9160174776915,501.60138724380005,451.88361275619985,False,12.256261386578991,59.08448644603868,0.0,META,3,2024
2024-03-05,0,100000.0,490.22,100000.0,0.0,0,490.37230605481307,454.02272076362874,502.4639264504065,454.1020735495935,False,12.116528430394778,58.25483276201924,0.0,META,3,2024
2024-03-06,0,100000.0,496.09,100000.0,0.0,0,492.71565292210687,456.23032372315004,503.1545105687817,457.5484894312184,False,12.161776399652295,57.78769522110017,0.0,META,3,2024
2024-03-07,0,100000.0,512.19,100000.0,0.0,0,497.5504160866558,458.57975325905295,508.58524936670915,456.3777506332908,False,12.990220942534279,57.925891778791225,0.0,META,3,2024
2024-03-08,0,100000.0,505.95,100000.0,0.0,0,501.40931292158865,460.032268867386,511.6190482077111,456.9389517922889,False,13.792348018067548,58.1631630276495,0.0,META,3,2024
2024-03-11,0,100000.0,483.59,100000.0,0.0,0,503.4137479297017,458.57434987937063,511.37579552023243,458.73020447976756,False,14.94646601677701,56.036084427989756,0.0,META,3,2024
2024-03-12,0,100000.0,499.75,100000.0,0.0,0,505.6043361989007,459.9563237235933,512.5644972659702,460.6265027340298,False,15.216004158435798,54.26144531674933,0.0,META,3,2024
2024-03-13,0,100000.0,495.57,100000.0,0.0,0,506.2581852808543,461.73860226806886,511.55721525192195,465.17878474807816,False,14.839861004261817,52.61356614202608,0.0,META,3,2024
2024-03-14,0,100000.0,491.83,100000.0,0.0,0,506.8272817185442,462.6612403495292,511.4577701680123,467.1332298319877,False,14.722013789671687,50.80991663500909,0.0,META,3,2024
2024-03-15,0,100000.0,484.1,100000.0,0.0,0,506.31677919021877,463.0490264904191,511.4579646870057,467.14003531299426,False,14.422584233266566,48.49943882223659,0.0,META,3,2024
2024-03-18,0,100000.0,496.98,100000.0,0.0,0,507.3697972756718,464.3383126258577,511.60439626557474,469.3596037344252,False,14.343828216604667,46.69047902479949,0.0,META,3,2024
2024-03-19,0,100000.0,496.24,100000.0,0.0,0,508.504239019058,465.18214612994495,511.11297755261023,472.30002244738967,False,14.440697629704339,44.5005936115857,0.0,META,3,2024
2024-03-20,0,100000.0,505.52,100000.0,0.0,0,510.13183640878,467.11203586888934,510.56933705811036,476.59266294188967,False,14.339933513296884,43.16015260776786,0.0,META,3,2024
2024-03-21,0,100000.0,507.76,100000.0,0.0,0,511.43808770960914,469.451130065425,512.3551638751762,476.9698361248238,False,13.995652548061392,42.278955060066465,0.0,META,3,2024
2024-03-22,0,100000.0,509.58,100000.0,0.0,0,512.3641859949344,472.16986818247756,514.0617736438784,477.81822635612167,False,13.398105937485582,41.29531775998339,0.0,META,3,2024
2024-03-25,0,100000.0,503.02,100000.0,0.0,0,512.9534815884222,473.62875790542665,514.1378138194614,479.87018618053867,False,13.10824122766518,39.97161771883114,0.0,META,3,2024
2024-03-26,0,100000.0,495.89,100000.0,0.0,0,513.38118243337,473.69608187058844,513.9753041595817,480.9166958404183,False,13.228366854260527,38.25346328908847,0.0,META,3,2024
2024-03-27,0,100000.0,493.86,100000.0,0.0,0,513.2608924464155,473.8775847809755,513.3901850881991,482.4858149118008,False,13.127769221813347,36.00763793652869,0.0,META,3,2024
2024-03-28,0,100000.0,485.58,100000.0,0.0,0,512.0266801618217,473.5900373296273,513.7390388916135,481.68196110838653,False,12.81221427739811,33.667107003021584,0.0,META,3,2024
2024-04-01,0,100000.0,491.35,100000.0,0.0,0,512.1918373229838,473.14709755023193,513.2749062807591,481.0510937192408,False,13.014913257583963,31.86021159676628,0.0,META,3,2024
2024-04-02,0,100000.0,497.37,100000.0,0.0,0,512.6250520990419,473.60922231005804,513.22741598345,481.01658401655004,False,13.005276596327967,30.190601502021636,0.0,META,3,2024
2024-04-03,0,100000.0,506.74,100000.0,0.0,0,513.5865451109069,475.24256030685035,514.2461282360879,481.6498717639121,False,12.781328268018827,29.399181878405447,0.0,META,3,2024
2024-04-04,0,100000.0,510.92,100000.0,0.0,0,516.2812073003926,475.691792839483,515.905591861975,481.4734081380248,True,13.529804820303196,29.973832302612617,0.0,META,3,2024
2024-04-05,0,100000.0,527.34,100000.0,0.0,1,519.9369186820327,478.00817668261664,519.9851626247327,478.9088373752673,False,13.976247333138685,30.540729597262434,0.0,META,3,2024
2024-04-08,18,90467.65621,519.25,99814.15621,-185.843789999999,0,521.7206495456417,480.086817689041,522.2484221137917,477.9755778862082,False,13.87794395220021,31.106936481346956,-0.001858437899999954,META,3,2024
2024-04-09,18,90467.65621,516.9,99771.85621,-228.1437900000019,0,523.8068237776829,481.0475513394109,523.702319611572,479.85268038842804,False,14.253090812757339,30.352773601684156,-0.00042378758290562146,META,3,2024
2024-04-10,18,90467.65621,519.83,99824.59621,-175.40378999999666,0,525.7328318993116,482.43636463520187,526.0413807176642,479.5216192823357,False,14.432155754703238,29.56062977201906,0.0005286059817208866,META,3,2024
2024-04-11,18,90467.65621,523.16,99884.53621,-115.46378999999433,0,526.7071629953784,485.0954433929909,528.7793971046038,479.542602895396,False,13.870573200795869,28.91525468728687,0.0006004532177010802,META,3,2024
2024-04-12,18,90467.65621,511.9,99681.85621,-318.1437900000019,0,527.2741203244185,485.6710949793443,529.322420833548,481.006579166452,False,13.867675115024735,27.511193554639117,-0.0020291429253261883,META,3,2024
2024-04-15,0,99486.62032493997,500.23,99486.62032493997,0.0,0,527.4705496428676,484.28559753672727,528.2674256328223,483.67457436717774,False,14.39498403538011,25.91686815417855,-0.001958589983002801,META,3,2024
2024-04-16,0,99486.62032493997,499.76,99486.62032493997,0.0,0,526.1662705352867,484.42452929387065,528.2143208445764,484.0056791554236,False,13.913913747138672,24.450002586556884,0.0,META,3,2024
2024-04-17,0,99486.62032493997,494.17,99486.62032493997,0.0,0,525.4020035943238,483.0696724415804,528.3131692045222,483.69983079547796,False,14.110777050914482,23.847633885521308,0.0,META,3,2024
2024-04-18,0,99486.62032493997,501.8,99486.62032493997,0.0,0,525.5910071943018,482.41669969532575,528.2022045597508,483.43879544024907,False,14.391435832992022,22.52130909757288,0.0,META,3,2024
2024-04-19,0,99486.62032493997,481.07,99486.62032493997,0.0,0,524.7652482650703,478.8741055874497,529.2969301720022,479.6750698279977,False,15.297047559206877,22.755626379161114,0.0,META,3,2024
2024-04-22,0,99486.62032493997,481.73,99486.62032493997,0.0,0,523.1940477478926,476.61870097581624,529.6679872198878,476.5190127801124,False,15.525115590692101,23.0879125364618,0.0,META,3,2024
2024-04-23,0,99486.62032493997,496.1,99486.62032493997,0.0,0,522.9927735191893,476.0949515165471,529.4964296047518,475.99857039524807,False,15.632607334214091,22.791656521514444,0.0,META,3,2024
2024-04-24,0,99486.62032493997,493.5,99486.62032493997,0.0,0,523.465816779298,474.47069634827307,529.5193797340332,475.7366202659668,False,16.331706810341657,21.611873746316842,0.0,META,3,2024
2024-04-25,0,99486.62032493997,441.38,99486.62032493997,0.0,0,524.6956809006866,462.27164050044917,537.8258552691426,462.1821447308574,False,20.808013466745827,23.307446590101822,0.0,META,3,2024
2024-04-26,0,99486.62032493997,443.29,99486.62032493997,0.0,0,519.2373308196717,458.16929330516547,542.7703812190666,453.00861878093326,False,20.356012504835412,24.83753231205222,0.0,META,3,2024
2024-04-29,0,99486.62032493997,432.62,99486.62032493997,0.0,0,513.2932759501138,453.43081254378654,548.0874510087378,441.81854899126205,False,19.95415446877574,26.348438211738074,0.0,META,3,2024
2024-04-30,0,99486.62032493997,430.17,99486.62032493997,0.0,0,507.1501361382735,449.4421344038268,551.7287674267151,431.4572325732849,False,19.2360005781489,27.75142226144637,0.0,META,3,2024
2024-05-01,0,99486.62032493997,439.19,99486.62032493997,0.0,0,503.8129565267052,445.3305263447189,552.0434645531642,424.387535446836,False,19.494143393995408,28.277247496359745,0.0,META,3,2024
2024-05-02,0,99486.62032493997,441.68,99486.62032493997,0.0,0,499.84318007394734,443.03520919067444,550.7540982624398,418.7529017375602,False,18.93599029442431,28.765513785922167,0.0,META,3,2024
2024-05-03,0,99486.62032493997,451.96,99486.62032493997,0.0,0,497.29737686313416,441.87068961438075,545.41755253517,416.55144746483006,False,18.475562416251147,28.46018788655758,0.0,META,3,2024
2024-05-06,0,99486.62032493997,465.68,99486.62032493997,0.0,0,496.4674682005589,441.956972898145,540.5708910382085,416.04110896179156,False,18.17016510080464,27.3725282221881,0.0,META,3,2024
2024-05-07,0,99486.62032493997,468.24,99486.62032493997,0.0,0,495.5230723636297,442.71618386853106,535.6693561097161,416.076643890284,False,17.602296165032875,26.02451974785584,0.0,META,3,2024
2024-05-08,0,99486.62032493997,472.6,99486.62032493997,0.0,0,495.3164331920351,443.585751018015,529.8053399027814,417.21766009721875,False,17.243560724673383,24.518353314318997,0.0,META,3,2024
2024-05-09,0,99486.62032493997,475.42,99486.62032493997,0.0,0,494.94273339010346,445.0963856570848,522.6408964092985,419.60810359070166,False,16.61544924433957,23.08719380758402,0.0,META,3,2024
2024-05-10,0,99486.62032493997,476.2,99486.62032493997,0.0,0,494.5975486354867,446.61879716911216,517.441662726846,421.2373372731539,False,15.992917155458171,21.660360667808412,0.0,META,3,2024
2024-05-13,0,99486.62032493997,468.01,99486.62032493997,0.0,0,494.0669339019448,446.65452182602564,513.6952890003204,421.7617109996796,False,15.804137358639728,20.77093916693761,0.0,META,3,2024
2024-05-14,0,99486.62032493997,471.85,99486.62032493997,0.0,0,493.8504689121872,447.15465769883366,509.96039923488416,422.7056007651158,False,15.56527040445118,20.120518356109447,0.0,META,3,2024
2024-05-15,0,99486.62032493997,481.54,99486.62032493997,0.0,0,494.4446601016616,448.66283540354766,508.04563360785613,423.3573663921438,False,15.26060823270467,18.760128835908073,0.0,META,3,2024
2024-05-16,0,99486.62032493997,473.23,99486.62032493997,0.0,0,493.91102371933806,449.5157579282322,503.459458426349,425.08654157365106,False,14.798421930368622,17.496909995721083,0.0,META,3,2024
2024-05-17,0,99486.62032493997,471.91,99486.62032493997,0.0,0,492.859560338819,450.6046706756493,502.4152121755824,425.2147878244177,False,14.084963221056578,16.646375623406314,0.0,META,3,2024
2024-05-20,0,99486.62032493997,468.84,99486.62032493997,0.0,0,491.73501756444534,451.17833430578776,500.97493808602337,425.36606191397664,False,13.518894419552534,15.960588053247657,0.0,META,3,2024
2024-05-21,0,99486.62032493997,464.63,99486.62032493997,0.0,0,490.5396192637679,451.07341338072877,496.27880450899255,426.9151954910075,False,13.155401961013068,15.684233883725819,0.0,META,3,2024
2024-05-22,0,99486.62032493997,467.78,99486.62032493997,0.0,0,489.81580083249287,451.22075251252784,491.9384879811846,428.68351201881546,False,12.865016106654993,15.141838045175476,0.0,META,3,2024
2024-05-23,0,99486.62032493997,465.78,99486.62032493997,0.0,0,489.3597132332074,450.7743112218114,492.0047565127762,431.0572434872237,False,12.861800670465351,14.964543130754858,0.0,META,3,2024
2024-05-24,0,99486.62032493997,478.22,99486.62032493997,0.0,0,490.2656381873233,451.4213363195984,493.37079684497826,433.1842031550218,False,12.948100622574973,14.26285304618483,0.0,META,3,2024
2024-05-28,0,99486.62032493997,479.92,99486.62032493997,0.0,0,490.3877714774321,453.028062600259,493.04052392509317,438.2444760749069,False,12.45323629239105,13.513277396416878,0.0,META,3,2024
2024-05-29,0,99486.62032493997,474.36,99486.62032493997,0.0,0,489.9725040614526,453.94848867550604,490.0930310912056,445.61096890879435,False,12.008005128648835,12.924575394706002,0.0,META,3,2024
2024-05-30,0,99486.62032493997,467.05,99486.62032493997,0.0,0,489.25219433400406,453.73346576133946,487.2096391558521,451.28036084414794,False,11.839576190888206,13.170159723295546,0.0,META,3,2024
2024-05-31,0,99486.62032493997,466.83,99486.62032493997,0.0,0,489.1103035471068,452.98719844391826,483.3712075885644,457.6337924114357,True,12.041035034396193,14.149108815852916,0.0,META,3,2024
2024-06-03,0,99486.62032493997,477.49,99486.62032493997,0.0,0,489.8018592224203,453.522547340888,481.7832988759819,461.77470112401807,True,12.093103960510753,13.956363015806637,0.0,META,3,2024
2024-06-04,0,99486.62032493997,476.99,99486.62032493997,0.0,0,489.62000729506514,454.71921769078523,482.18310655784,462.50589344215996,True,11.633596534759983,13.777384772906519,0.0,META,3,2024
2024-06-05,0,99486.62032493997,495.06,99486.62032493997,0.0,0,492.66001600034804,456.03928279637375,487.44901913574324,459.9219808642566,True,12.20691106799141,13.510691102209824,0.0,META,3,2024
2024-06-06,0,99486.62032493997,493.76,99486.62032493997,0.0,0,494.4789517765526,457.91755665857653,491.03209880407053,458.4549011959293,True,12.187131705992023,13.695475489082162,0.0,META,3,2024
2024-06-07,0,99486.62032493997,492.96,99486.62032493997,0.0,0,495.7059729778092,459.88324893968854,493.74558148947114,457.49541851052885,False,11.94090801270688,13.797513650283195,0.0,META,3,2024
2024-06-10,0,99486.62032493997,502.6,99486.62032493997,0.0,0,497.82829369466214,462.48576423069295,498.5520825195651,455.328917480435,False,11.780843154656392,14.164635081993259,0.0,META,3,2024
2024-06-11,0,99486.62032493997,507.47,99486.62032493997,0.0,0,500.16693869355106,465.3495899055797,503.8524031635308,453.9745968364692,False,11.605782929323794,14.852466173050448,0.0,META,3,2024
2024-06-12,0,99486.62032493997,508.84,99486.62032493997,0.0,0,502.42957963687917,468.0548986194772,508.64501506347716,452.8809849365229,False,11.458227005800664,15.91170613081865,0.0,META,3,2024
2024-06-13,0,99486.62032493997,504.1,99486.62032493997,0.0,0,503.85503254071693,470.221400167415,511.57465873675227,452.2073412632479,False,11.211210791100617,16.535869091553252,0.0,META,3,2024
2024-06-14,0,99486.62032493997,504.16,99486.62032493997,0.0,0,504.9701917317593,472.36753309940764,514.3524160600505,452.5225839399496,False,10.867552877450573,17.043068596718605,0.0,META,3,2024
2024-06-17,0,99486.62032493997,506.63,99486.62032493997,0.0,0,507.09568131245317,473.66321258241226,517.1841077886685,453.1628922113315,False,11.144156243346963,16.951534620158398,0.0,META,3,2024
2024-06-18,0,99486.62032493997,499.49,99486.62032493997,0.0,0,508.0132648628153,474.48097247063447,518.3749212951745,455.0370787048254,False,11.17743079739361,16.74974836717612,0.0,META,3,2024
2024-06-20,0,99486.62032493997,501.7,99486.62032493997,0.0,0,508.5504812138827,475.93478113542903,519.1646103412479,457.9543896587521,False,10.871900026151213,16.56237541797829,0.0,META,3,2024
2024-06-21,0,99486.62032493997,494.78,99486.62032493997,0.0,0,508.81228895635167,476.1562817406447,519.0773620916918,460.741637908308,False,10.885335738568985,15.837513811130098,0.0,META,3,2024
2024-06-24,0,99486.62032493997,498.91,99486.62032493997,0.0,0,509.7054758083147,476.4870405365868,518.7605482771816,464.37145172281856,False,11.07281175724263,15.615003189739992,0.0,META,3,2024
2024-06-25,0,99486.62032493997,510.6,99486.62032493997,0.0,0,511.8157690083767,477.71079339891514,520.8597953921967,465.5102046078032,False,11.36832520315387,15.697092384801703,0.0,META,3,2024
2024-06-26,0,99486.62032493997,513.12,99486.62032493997,0.0,0,513.3252788124535,479.6978014608106,523.1144304859498,466.5755695140501,False,11.209159117214304,16.07325828077718,0.0,META,3,2024
2024-06-27,0,99486.62032493997,519.56,99486.62032493997,0.0,0,515.3651031797393,482.0481599246424,525.6876783209683,468.52232167903173,False,11.105647751698996,17.196866233989475,0.0,META,3,2024
2024-06-28,0,99486.62032493997,504.22,99486.62032493997,0.0,0,516.6331522013725,481.8302763216396,524.1153876229986,473.8116123770014,False,11.60095862657764,16.91495573082718,0.0,META,3,2024
2024-07-01,0,99486.62032493997,504.68,99486.62032493997,0.0,0,517.3458624188577,482.1553348162485,521.3087390830653,480.4032609169346,False,11.730175867536378,15.880804056536858,0.0,META,3,2024
2024-07-02,0,99486.62032493997,509.5,99486.62032493997,0.0,0,518.2015008504261,483.15672521943185,520.1714058987043,484.7415941012956,False,11.681591876998066,14.952558350862638,0.0,META,3,2024
2024-07-03,0,99486.62032493997,509.96,99486.62032493997,0.0,0,518.3973671459925,484.7286469172122,517.6880651916255,490.5219348083745,True,11.222906742926774,14.166995297737271,0.0,META,3,2024
2024-07-05,0,99486.62032493997,539.91,99486.62032493997,0.0,0,524.1587931348121,486.2714100652303,526.4577370697102,486.23726293028983,False,12.629127689860578,15.566093468371164,0.0,META,3,2024
2024-07-08,0,99486.62032493997,529.32,99486.62032493997,0.0,0,526.8328054918488,488.1888069272372,529.7040685113712,486.5469314886287,False,12.881332854870534,16.966692724349258,0.0,META,3,2024
2024-07-09,0,99486.62032493997,530.0,99486.62032493997,0.0,0,528.5898478088704,490.71542057030257,532.3742692982703,487.58073070172964,False,12.624809079522636,18.267249176328917,0.0,META,3,2024
2024-07-10,0,99486.62032493997,534.69,99486.62032493997,0.0,0,530.7488435799135,493.32544685838616,536.1293750938862,487.03462490611383,False,12.474465573842448,19.556521211478195,0.0,META,3,2024
2024-07-11,0,99486.62032493997,512.7,99486.62032493997,0.0,0,532.3779227237495,491.8226257680455,536.3214159856379,487.36558401436224,False,13.51843231856799,18.677467984704474,0.0,META,3,2024
2024-07-12,0,99486.62032493997,498.87,99486.62032493997,0.0,0,531.6473502852459,490.03314596923514,536.4454482031684,486.2445517968315,False,13.87140143867028,17.89534377441553,0.0,META,3,2024
2024-07-15,0,99486.62032493997,496.16,99486.62032493997,0.0,0,530.1890812618417,488.69517725411737,536.7359992244443,485.1600007755556,False,13.831301335908117,17.22955628311158,0.0,META,3,2024
2024-07-16,0,99486.62032493997,489.79,99486.62032493997,0.0,0,528.7812390465201,486.35975675363323,537.4925287935869,482.96647120641325,False,14.140494097628965,17.128946326208727,0.0,META,3,2024
2024-07-17,0,99486.62032493997,461.99,99486.62032493997,0.0,0,526.2112577360525,480.2477384640861,542.4382322076628,473.55676779233727,False,15.321173090655467,18.424291105161082,0.0,META,3,2024
2024-07-18,0,99486.62032493997,475.85,99486.62032493997,0.0,0,523.8103465144281,477.4335071904593,543.8667129221155,469.7642870778845,False,15.458946441322935,19.62080772606463,0.0,META,3,2024
2024-07-19,0,99486.62032493997,476.79,99486.62032493997,0.0,0,521.0628949335775,475.64154413274923,544.8339753463648,466.30602465363523,False,15.140450266942727,20.058404997765013,0.0,META,3,2024
2024-07-22,0,99486.62032493997,487.4,99486.62032493997,0.0,0,520.0337067351513,474.5845952772395,544.9987395840509,465.4032604159489,False,15.14970381930396,20.006213964661313,0.0,META,3,2024
2024-07-23,0,99486.62032493997,488.69,99486.62032493997,0.0,0,518.4275098015406,474.54904916205106,545.05611053842,464.32388946157994,False,14.626153546496537,19.689678736258205,0.0,META,3,2024
2024-07-24,0,99486.62032493997,461.27,99486.62032493997,0.0,0,516.5180857804354,469.75022947233794,546.666295265374,457.78070473462617,False,15.589285436032501,20.754683422945593,0.0,META,3,2024
2024-07-25,0,99486.62032493997,453.41,99486.62032493997,0.0,0,513.3038378050142,465.3979712332094,548.149287286269,450.326712713731,False,15.96862219060161,22.389090236378724,0.0,META,3,2024
2024-07-26,0,99486.62032493997,465.7,99486.62032493997,0.0,0,511.09330404467715,463.10357079942986,546.6016457126318,446.4883542873683,False,15.99657774841578,23.403137816637162,0.0,META,3,2024
2024-07-29,0,99486.62032493997,465.71,99486.62032493997,0.0,0,508.3002481028656,461.82263866085026,546.283954889217,442.955045110783,False,15.492536480671795,24.009284347832974,0.0,META,3,2024
2024-07-30,0,99486.62032493997,463.19,99486.62032493997,0.0,0,506.27483887214055,459.6820586759834,545.7363682847127,439.3536317152874,False,15.530926732052382,24.90536357147355,0.0,META,3,2024
2024-07-31,0,99486.62032493997,474.83,99486.62032493997,0.0,0,505.2608396961767,459.14397237117356,543.9393779079303,437.6836220920699,False,15.372289108334355,25.42196830844196,0.0,META,3,2024
2024-08-01,0,99486.62032493997,497.74,99486.62032493997,0.0,0,510.7025081456479,456.6618456295737,542.7109364769512,437.69006352304876,False,18.013554172024755,24.32053647675738,0.0,META,3,2024
2024-08-02,0,99486.62032493997,488.14,99486.62032493997,0.0,0,511.8756104950633,456.33785244442294,534.9109097548763,440.31309024512365,False,18.512586016880128,22.635361280594523,0.0,META,3,2024
2024-08-05,0,99486.62032493997,475.73,99486.62032493997,0.0,0,513.0950494723268,453.52284556816073,528.3927452248021,441.47225477519794,False,19.85740130138869,22.08504068326776,0.0,META,3,2024
2024-08-06,0,99486.62032493997,494.09,99486.62032493997,0.0,0,514.8688805214405,453.80254832471485,521.6915546466294,444.5824453533706,False,20.355444065575213,20.72094850267811,0.0,META,3,2024
2024-08-07,0,99486.62032493997,488.92,99486.62032493997,0.0,0,515.6198958550739,453.9247302438286,511.518534414717,450.1784655852829,False,20.56505520374841,19.340994291794328,0.0,META,3,2024
2024-08-08,0,99486.62032493997,509.63,99486.62032493997,0.0,0,518.0381815547245,456.2412420585682,510.7504171489921,450.6395828510079,False,20.598979832052095,18.059608238830815,0.0,META,3,2024
2024-08-09,0,99486.62032493997,517.77,99486.62032493997,0.0,0,520.1026040197049,460.01116020184554,514.935660377892,448.34433962210795,False,20.030481272619806,17.234209935818946,0.0,META,3,2024
2024-08-12,0,99486.62032493997,515.95,99486.62032493997,0.0,0,521.3782065394695,463.66758013717146,518.6566244897498,446.60237551025017,False,19.236875467432675,16.467768654450786,0.0,META,3,2024
2024-08-13,0,99486.62032493997,528.54,99486.62032493997,0.0,0,524.4133848024045,467.49280314312773,525.728126369427,443.40587363057307,False,18.97352721975891,16.34405295422899,0.0,META,3,2024
